userWallet,credit_score,risk_probability
0x030a5e099482bab2259b3aa2afe176251a6280ef,777.2193996136665,0.00018590171717921275
0x030adc0b63a946d3c161f49c8f4d25a526b903b7,341.6078976454604,0.7624548291455823
0x030b67dac665e0dae36951c5a69a639c7a8492e0,777.2193996136665,0.00018590171717921275
0x030cb7762dacad0e55e38eb6685d7923c68d7113,777.2193996136665,0.00018590171717921275
0x030ccddbf7666d9f7f3bf97a920986a8a309957e,777.2193996136665,0.00018590171717921275
0x030d0a4232b1ff4668858ae2c3d1ccffe08dc215,777.2193996136665,0.00018590171717921275
0x030d4aa68030591cfd14814f6505ba6f57802c96,777.2193996136665,0.00018590171717921275
0x030d9f55c7f7589034b829a87bf3bd84d6682a18,338.2811163793075,0.7683854254312688
0x030de328e6a4855412279780172507240c4c7175,777.2193996136665,0.00018590171717921275
0x030de3de170036c537b1f7bf6f983220464abe1c,360.7850932801059,0.7287832973954593
0x030ded6654f0ff272eb93151ee98bdce379f266b,773.89738418798,0.007819864902165097
0x030e371d56829ea5777c07d970484d03920091f9,777.2193996136665,0.00018590171717921275
0x030e691d39e2dda9ffb32de5f49fdbf9f590ef00,325.3449772764774,0.7917261579471809
0x030f8726b8dfc17b9d505a21e8f7a87815e33848,770.1251932357065,0.01639270082503928
0x03105f295874820c5939e2f27602c9478b94969d,771.5505623142709,0.013165079698218118
0x03116a2824b26d29e4f8f41555e674b679583402,774.8237541427176,0.005699128405277828
0x0311ee008aaec2f8fede60d56207512b7f0d0802,777.2193996136665,0.00018590171717921275
0x031291aa04a24e90fa704ae1a51598944c55de4a,363.0530831953692,0.7248549042845722
0x0312fa145990146d456380d66ea495a7d014fc86,774.654416220164,0.006087254573867932
0x03146c86fd6737a8ca454dd8dbccd43284e133d2,771.2172413458993,0.013921120628030904
0x0314732f2aeb62651ce2f1712e51300aa6e1676e,776.1047315743426,0.002756366560809108
0x03148673c88d563193fea07d9fb373234e67386a,777.2193996136665,0.00018590171717921275
0x03148e5d55d5a2382c644e78910d13cdb7218235,331.2319121714663,0.7810474296082126
0x0314d69c14328bed45a45f96a75400f733164e13,567.3411534032449,0.39159549201353644
0x03158305104b385e1a566fa7153dfb13da15f410,670.0357864667792,0.2166612324583006
0x0316187ad162d7c5be2f7112662e353c85b6384b,777.2193996136665,0.00018590171717921275
0x03161e579198971cff2dd1769da7758e34b6976c,763.777655812568,0.030598710997732387
0x03169fa2a2113de2c90b4823cf8eb7541061d6f0,320.24876565538926,0.8010515251750023
0x0317ecb39406e23837b8b1aad06bc43f10c1be08,764.9467835965255,0.028002269523039202
0x03180215daa2759cbc86f2e487b25cca2883566d,777.2147277251722,0.00019669437006455406
0x03188444e0ec5e63d99350baedd479ebcab82f63,349.3192623267003,0.7488131231164386
0x0318b7bf3433dc91fdd0c749b88855f076efd5d5,357.764455738593,0.7340321211115844
0x0318ccfbfae5e2c06b2f533a35acecea13b9909f,371.67501282904556,0.7100150708369926
0x0318dcf3b0bba28d13e67d6ce8f32eadad011512,774.654416220164,0.006087254573867932
0x0319f328205f66b18ef279c18efa3e3839c005f1,777.2193996136665,0.00018590171717921275
0x031bc036ec5106ea4f2ca5921d5370a21171a123,598.3293336201269,0.34059647500992146
0x031c0b7a301322382ec7ab6af873dd9732e3d6e1,777.2193996136665,0.00018590171717921275
0x031c0e3d66bdb6cad82b7f9efe20d00b55d785b3,777.2193996136665,0.00018590171717921275
0x031c7807637ecec27d158bd4156c954e682a2f54,511.91269782168104,0.48093607573022906
0x031c84828a86616270ce4b5b2b8b1d73cbe55b01,777.2147277251722,0.00019669437006455406
0x031cdab9bbf52b9000f023c3197fdaef8f6a4989,773.7858622502878,0.008074756512368528
0x031d132adc8141130bd55be6583edded884497f4,335.1748812303832,0.7739486390561702
0x031d2da6a39dfe83c314df7c2e7a74bfad01773b,324.50177470854146,0.7932638099841155
0x031d7542ff2c60947b0959a87df1e9b3337d3667,777.2147277251722,0.00019669437006455406
0x031f2e22d9a20142ba0c809577e0003c9a3b1ec2,777.0873989654909,0.000490777761157747
0x031f584479760bf6a0e6e3246cceadb6e4d66bc0,325.85066942825546,0.7908049751604493
0x03205689ad8d8e3838e244f925cf888275ac01c6,344.5892256357792,0.7571636472753066
0x032075ac7644068531c4b13595f092eb99920416,766.4327557793198,0.024689221570061447
0x0320f12e5c7cb57029a9d4e1655e17f29866e478,777.2147277251722,0.00019669437006455406
0x032140da0856e068fc916fd5a369a33561419dd9,777.2193996136665,0.00018590171717921275
0x0323965dc531ecc76511a24dafca4a502533917b,551.1538971690057,0.41786639929571046
0x032401f44bba316be8161251c16c45e07ee0d203,771.5497415867632,0.013166942231089688
0x03240c50823411981a719e3f59b12476d653e67f,775.5975917940427,0.003922834776627605
0x032419aad03e8a7520b0650620e14310cefa5dfa,777.001535647972,0.0006890233504086741
0x03244eaa7a5eeb5322527ce489aca1a5426b3755,776.1047315743426,0.002756366560809108
0x03247269bad6aa35ef79ff7f674d714c64d26611,332.5069177332798,0.7787473445931936
0x0324c205a0a2b21d7591cef3e198e103990b1457,777.2193996136665,0.00018590171717921275
0x03251ae9065a02d50230e02b137265157e101c20,729.4405175818623,0.10328565844833537
0x03253b687deaa44f5a9df0005a7163db65413e01,777.2193996136665,0.00018590171717921275
0x03270912905f63b1b2b99b9a520a86810aa07f89,339.0528045611549,0.7670072359486547
0x0327344015c02e55ce6f13f90cc132da5d98cd52,774.654416220164,0.006087254573867932
0x0327d880665d0a65bc578a82e9d83f21b993756c,349.3146065349946,0.7488213165208119
0x032829e7678891e08aab091f6127f07639bcb26d,776.9108192622319,0.0008984148328523036
0x0328938eda94f1ad9f62e71a56c4387835ceb62d,773.0423565251755,0.009771826150157344
0x03289bb5b77a418cfbadec78a7c206b1eb6444c5,346.69680747741495,0.7534362737056075
0x032936b50b7c50a2008bfbfc70567a5dfa00a7e6,777.2193996136665,0.00018590171717921275
0x032945f825c2c9ffb445a2de02513b811554df46,777.0182217613512,0.0006505018656914792
0x0329ca0125055eb93a8fbe5913e299ea99cb49f9,777.2193996136665,0.00018590171717921275
0x032a2386566db1e1558904e3ff9f8f90acdd98ed,777.2147277251722,0.00019669437006455406
0x032b2f80d52e2873094d820b7befc15c294c6e65,777.2147277251722,0.00019669437006455406
0x032bb3d64f289e35ec8642c9bf2bdad7d73529d0,688.3900682748158,0.18295861993208273
0x032c00db90f28a81163b313cf1bc92247f2ed67e,777.2147277251722,0.00019669437006455406
0x032c4db5f7434fb9e0ea85ccbbff1fa2d7c9d8aa,774.654416220164,0.006087254573867932
0x032c56e52d2cd8be4256cba3c631931d1e3b07cb,354.4983667746182,0.7397296006466856
0x032ddfdf432eb4c97faf50a3d7fe1898e4e123a6,776.9712298121353,0.0007589820082143556
0x032f074dddcb996b0da95402800653a1c1c5bf37,765.444052161647,0.02689520687824552
0x032f904c1f675add398dcb3733acf36b84b79c95,370.5208313658128,0.7119932371395535
0x0330056b009539f120717f6ff4d823c3ce2cbf63,777.2193996136665,0.00018590171717921275
0x033026f0aa842c3323d02e5974c51d38c8056178,767.6663650162324,0.021927680894226483
0x0330d6432c963f761eaa5a7567ea161027cc36d3,777.2193996136665,0.00018590171717921275
0x03310baf844bfe66aadd339c73f9229f35aa4c6d,347.605106991588,0.7518331829101887
0x033185ecc07fe116859d5fc721802d724b85c4e7,391.287056702052,0.6767621392506511
0x03318cdf6bcc6ab97814029ed0324d101ed0c921,777.2193996136665,0.00018590171717921275
0x0331c1ce75f315a49849be77b6a37b1959ebb1eb,769.0404998270903,0.018839495012083388
0x0332be92c16b30591296507a665a164c4966b425,774.0202360436928,0.007538974895899316
0x0332d875f3fc0475474548dcf29f23591cb14d29,774.654416220164,0.006087254573867932
0x0333a10f65956afcbd633c517c2a6dd3ced00a40,674.0033718422035,0.2094607698423764
0x0333fbf46d16ea6d26c6a09503cc3c0c1e7c95c8,457.9175043047898,0.5674916598608487
0x033466da370e828b957754b75a1370506d0de739,777.2193996136665,0.00018590171717921275
0x0334e081f088642f7628030bc6b28289495c5400,777.0025599514335,0.0006866587073511449
0x0334eca378b5c3ca56c8cbef990eec2e3a30a7cf,313.0801802266053,0.8143033000613213
0x03352f97e46d751d978c0293f0e51d53b6959599,777.2193996136665,0.00018590171717921275
0x03356060622b057978f616a26ebb2967a73625ec,777.2147277251722,0.00019669437006455406
0x0335a3481a074ead996574587714af349a114013,640.1708609487708,0.2695576776331421
0x0335c709c9d9f938b2554b91974ef0812e16e890,777.2147277251722,0.00019669437006455406
0x0335f428955506d0c06d18b8fa5a8aabf7462e59,327.2586927629104,0.7882439603134354
0x03365fa521cc5ece8b1f7ed1fb00bd4637b01781,774.0202360436928,0.007538974895899316
0x03369f6db2e2e77a2ef92b6295d6989cd68b8491,766.8480446019972,0.023760697960732678
0x0336bf727c155c2c4789d809d30c8c11f4d3ab49,765.2616413770967,0.027301494441261575
0x0337cbd1a09ae0c4e7f802c0ce2cffe880ef49ba,462.2711242433721,0.5604811667058113
0x0337dcbc6f5f2c2ca665fdd487f7d8f23c305b08,370.39351515072747,0.7122116008300009
0x0338413ee756d4e561f073b1767e6bf5e18393e9,707.3229372956837,0.147032997286203
0x03387d5015f88aea995e790f18ef7ff9dfa0943c,581.4225463677833,0.36855367215206314
0x0338e55ea1a26c84ffd70d7c79d8094ac36b6148,462.7516273003064,0.559708015416021
0x0339928b90de16e4fb37de38acbbbe9449ff756a,776.7616515272935,0.001242591754078658
0x033a0f17fb49d292785f02b959227cf5cf50f21a,409.50172542556106,0.6464102387526451
0x033a10f0fa3a846f441f7d7469a2352f910443ad,660.4935761948948,0.23380218797789448
0x033c88d3eb2ca45023942ae4488882d391a801fd,777.2193996136665,0.00018590171717921275
0x033c9f336f9b7f25cda00b97fe299d1b9a129908,763.849862647376,0.03043860919177179
0x033cd435e2bdf5227787d54d46c9231cf529acd6,739.5487879841324,0.0825501213861983
0x033d66fac8634e3c34be50cf24f5016f31447077,771.5505623142709,0.013165079698218118
0x033d74a910eaae2518f6b6d9c78af634a4833779,777.2193996136665,0.00018590171717921275
0x033dab06e494cedc8bf20717976a4af9d740c4d9,774.2691685350693,0.006969480855295911
0x033dafd977e7c4fa8ccfd4775492e3ee5cbbd1c0,777.2193996136665,0.00018590171717921275
0x033dc008e1ab5d7004e8fabfd834f841a89c7e10,329.0119930306198,0.7850628241445339
0x033dc48af6f744a1b5f039d2a3dc38ae5424db96,775.9982080833894,0.0030015361764423507
0x033df985bd88c096ceb0bae2545d35f18eecdfb4,725.7020392100707,0.11083017896499162
0x033e036bda697d7a7615dcd04cf7f1883904fc6c,328.79387967553595,0.7854580898836668
0x033e1be8c2d5de9ff4e5a04618d6cd2db4e6f9ed,771.5497415867632,0.013166942231089688
0x033e8cf361b0658925f4c3c2d9be754b86e327ef,775.3499633756767,0.004491722188091281
0x033ea4c2e32eab510cb29d8c492dd4c1171cea50,359.37013405943406,0.7312395945844207
0x033f0b0c71753239adaea7f7394812b79f7176a0,776.4790944347495,0.0018940909887629402
0x033f35a020fbdaa7108bd8e509fd50a88a9915de,768.0530612152204,0.02105992499523433
0x033ff82972978ddd56307e37805c516536e1dfae,777.0025599514335,0.0006866587073511449
0x033ffcf5d843a16da224f62b5cb1c4980310f796,359.9085584164573,0.7303044195340576
0x03402343d6192caec409b0570cf59905969adc2a,347.1480013354636,0.7526396997853216
0x0340389d85c806f7f5f66d6cd2fd1f91d6f7dd10,774.2912365039939,0.006918973509286151
0x03407689dca8b86e8dd3c867899f1fb168c21bb7,777.2147277251722,0.00019669437006455406
0x03408ddff230918d5235152f2caac102e3d48202,776.9108192622319,0.0008984148328523036
0x0340af84322e83ae445c375c10a6ac90989b85f6,364.0837436382008,0.7230731904669885
0x0340c0b1ef5d48083ac0afb00322b38b21f0d8db,334.0429689707,0.7759822064680273
0x03413203ef38895fb2661a62046949893ae9fd6b,406.9307635832817,0.6506672365760081
0x0341ab2d783648be716fa78a48eedf13f151335e,333.32710345150764,0.7772700860636609
0x034272d147bcf7a5d27937e80fed03aa3b60a6d1,776.9108192622319,0.0008984148328523036
0x0344e6dc73a4128d7a889509a13c3dd25b4b688a,698.4580002921557,0.16401370420766584
0x0345e39554c2fe41f68b3516d1c94dae0ff0c458,777.2193996136665,0.00018590171717921275
0x0345fa5dc69c9ca90a441215e2fa8a0b36469286,767.0043211501527,0.02341098900008612
0x03470c993d22b5405ed10a1e51afe1505be32ccd,777.2193996136665,0.00018590171717921275
0x03471b120914390f8a4fc104e601c32d89989399,773.0423565251755,0.009771826150157344
0x03478c0564936f7a51138d28d1cdce99855c2b7f,500.0639725883407,0.49989764385809654
0x03482e6aaf23d9367aea1e306ffba42bc7fbe9fd,714.5554845835244,0.13295480757409958
0x03485453f0b0511dd6bd4173ad05093b1e0313de,311.18056959733264,0.8178423233801443
0x0348f1e1789f813762881fe3933635bc79c1c373,770.9167648216478,0.014601999841185598
0x034961ef5fd3f25dbb91440ad3ce0a119e875847,332.44658093127265,0.7788560909216374
0x034a30809a0ecc75ae8bd5bebdea60ca509713ae,777.2147277251722,0.00019669437006455406
0x034a4081df0c5a039d05113a7d0b334083a7b084,387.7503069972782,0.6827114402443469
0x034aef79606d0888348cdc0d6c30cb2f989f106a,777.2193996136665,0.00018590171717921275
0x034aff341d97429136304f3021e8f27975de3da0,337.39780896648574,0.7699648481464326
0x034b054426cd05f70ea0d98d35083ac73322b939,354.915614966011,0.7390004323400916
0x034b2fd624f4895fc932ed31ed63d8be06b82c08,359.4604200906217,0.7310827363054925
0x034b5155a9a8a8513bc27a77e1036bc18f4cf5b6,777.2193996136665,0.00018590171717921275
0x034b5cff596058dc37d983a8491278148ce13d88,777.2147277251722,0.00019669437006455406
0x034b63d519579980d9b527c9908f90495c858d7d,776.8311827364149,0.0010821817682754294
0x034bab37dee3cb342aa38ea6ce819bb93ca99ee8,777.2193996136665,0.00018590171717921275
0x034c69160676cd0f0ee35719a93343ea066e31a4,343.2329963503359,0.7595679250493371
0x034d8677141fc9cfd7c16a401abf44aa94f9d293,777.0182217613512,0.0006505018656914792
0x034dbf59af51b3f322eb2bc30a25bc6d40f6e450,777.2193996136665,0.00018590171717921275
0x034f4243c5e44976913d3e607089d75bc976dde2,763.2504059015383,0.03176674166793567
0x034f5434e14148a554c38f72118239d3b4078888,347.1511027414965,0.7526342259931637
0x034fecdfce9b15a19ad60b1e9a3bf469aad59e64,776.1047315743426,0.002756366560809108
0x035032655b5b3784d359b56eb82c803bd971c582,771.7629992728292,0.012682823525864924
0x0350520a1e54dd49848db2ee24540713f2620c55,764.518434442005,0.02895459774353557
0x03507501959de1df612099f3916f28d5b07bca4a,776.7616515272935,0.001242591754078658
0x0350c69d7970e174d84ef0947048c2ee9f0c8adb,770.2103956991497,0.01620016306805026
0x035110da0507fd99916c25eecfd1f1946a99741d,777.0025599514335,0.0006866587073511449
0x035192d0554d24a91970cdf8f10ca82cb48c8eb6,776.3952893869056,0.002087209670190547
0x0351b0b81fdd1db5dad0617d97c598cd3c37baaf,346.9661037058136,0.752960778066226
0x0351c5599f6d7a0306c02e5c5b3b76f789b395a0,351.3524767988528,0.7452398138513602
0x0351c94cae69947448969ca8b6fef20dfe14203b,379.85614828944415,0.6960635384393445
0x035254b8663a4e25c0a61fe7fe1c695fd2ad5f91,777.2147277251722,0.00019669437006455406
0x03526fc1075e3c4f3dceac665a7141606eb11ae9,507.7812387394185,0.4875490127808787
0x0353e69aa5fecdc675ef74f4fd856588714edbdf,776.9712298121353,0.0007589820082143556
0x0354a4de7462a6987cb9390d5bd065c9b98d34cf,401.6858890669999,0.6593781889815727
0x035556926c0c52223142c174871df815ba6d770e,777.0025599514335,0.0006866587073511449
0x0355c584ff086058e20d4c1eb73ad2408c38cb04,777.2193996136665,0.00018590171717921275
0x0355e6d75261199fd78e1faba4e59bf6fe31dfe8,777.0025599514335,0.0006866587073511449
0x0356011c3a38e07fe2826f1d578fa3e1e52ec877,776.3952893869056,0.002087209670190547
0x035648071a7ebb842fc55a01e44ce01ab8b844ed,355.70454140738707,0.7376227844536241
0x0356ece0b66df94ba8448075d0aa26453dd406cc,328.54567325718887,0.7859080531340761
0x0356f20234bc49395be12b077d81d8565a1c1527,777.2147277251722,0.00019669437006455406
0x035719f46ff6a671a1101fca5d9fc9c7dce44d42,773.9316560141082,0.007741516242407213
0x03572f17c8e8ac3d5e5f767bff74dca89f310225,380.8305147215646,0.6944098429103969
0x0357647aa1d02d4e7503d23eb7370dbccdec7117,775.3672070372563,0.004452122017505304
0x0357c980e66e6ef343a35715138b7670b0ae74c5,329.3350841360121,0.7844775626956985
0x0357dc60f8e2d1972e5f2dd8f9bb32f2559e04e6,772.4396172571669,0.011144712587833405
0x0357ee511a77d1981d2d79e076f9608be771c85b,326.87213037037776,0.7889465020991056
0x0358751229cd0f5f5bc0d4dd21b19139cb58944b,768.4408755367278,0.020188645215563347
0x0358c2ab1c477f338776d96c01a0a53f9dba4d0f,355.2992645610217,0.7383303199788036
0x0358f827f0446f5e1248f5aae42ecae8b3dacb61,777.2193996136665,0.00018590171717921275
0x035a38a537384f981b611cc598f9f36cdc3542dc,602.7415372427843,0.333239452730013
0x035a4b944b8b28565d3dc9e7ff80da78acf6cdbf,774.526635619686,0.0063799935696744765
0x035a5b6b64fc4d37e32fd32361c026f77e68cc10,776.1437343214352,0.0026665788583720438
0x035a909c0fbc30a88d83d2fd9367a0962c012e5e,777.2193996136665,0.00018590171717921275
0x035abc4c74e4a03de41fc5cce6c13e10e6d569dc,747.320037000232,0.06625207859884297
0x035b27ed461b13990c0b9ed0e01c08d0d44cd033,342.5176918520325,0.7608378178078077
0x035b32173c6beca69608dc1b5740bfec727c5d82,383.8891069099959,0.6892292967154502
0x035bc96201666333294c5a04395bb3618a2b6a11,339.96332826265007,0.7653830571892882
0x035d5e9aef9c24c42764a90b1ef6207d22fda0e7,343.2761967921183,0.7594912710574583
0x035da46acd8cf44725c6541d688260e2a8d5cc10,777.2193996136665,0.00018590171717921275
0x035daa8f8ad585b1059d5fe5476e2bf4237218de,348.3685627588926,0.7504872456267189
0x035e5f83ad0fd8e73f5c844ea66c7f63894511d1,777.2193996136665,0.00018590171717921275
0x035e72ef297547349d8ce3573ebb8e10dc639816,335.5284989556868,0.773314036753669
0x035f0c9f6b5a3c07c158956b9eb91af830db9216,777.2193996136665,0.00018590171717921275
0x035f31a67d87cd368b1e7a5ccb15f9efe9191c29,768.6709017298593,0.01967137708530641
0x035f4a089e99bb14fa010a6ce80e9640e1dd01fc,621.7338428553899,0.30123438859585117
0x035f54740a2b26337ef50b85786c2e246dbbaba4,777.2147277251722,0.00019669437006455406
0x035f73f456eeb7bcc5a74a66ccdeb9243bdf45ad,777.2193996136665,0.00018590171717921275
0x035fc3b0ec2487c1c9def561f578ec77a06b1b12,410.14150601390133,0.6453521722640696
0x03604e6625fec18f298ecf393cfd70b2d8bfc0bf,698.5858957666311,0.1637707751772457
0x03607361b844e659f4e8846af200074e219513e2,327.27799534580606,0.7882088908150189
0x0360b9acda197703cb3040715c75659c38f13cf7,775.5626470892274,0.004003141771218943
0x0360dcea9bf79bb3fed1cf01a8e2dd8fecd85235,777.2193996136665,0.00018590171717921275
0x036161ee78969e00d3ea480f2139357fd77247ac,331.5419347350186,0.7804877453591986
0x0361af4fd68e69f7f55d6a920c4195f87ad81d15,777.2193996136665,0.00018590171717921275
0x03630da783ae465b0afb812f7bc6374d677b0829,339.4117326789544,0.7663667324291537
0x036328c52eccfc46d348e2a27da72ae48e00852d,777.2193996136665,0.00018590171717921275
0x036345b8465096ac474b07e08b6117d8134ef847,775.3499633756767,0.004491722188091281
0x0363839d89014a84d63a029b6c5d540344453b64,774.654416220164,0.006087254573867932
0x0364fd4f4a4adb95ce6566c794f6244ca87943d7,758.852305742129,0.04144096686212214
0x0365ad837b20583a235b652cfce03987561c9948,327.97669140039153,0.786940192912932
0x036631a163767ec4b518ba3c234185811f7d9827,777.0025599514335,0.0006866587073511449
0x0366521285f902c5b10a6f1ace37a70d68e0e0bf,326.4805785466146,0.7896585475479485
0x036658b4a676c8458b34bbdfc7a8f1a092b44081,777.0025599514335,0.0006866587073511449
0x0366a61a1d2a15da442d08bc822b2c8a93b4393e,777.2147277251722,0.00019669437006455406
0x036808e8efef543ac49c40a2b6d98f8f36798a91,402.0683040020927,0.6587418168195277
0x0368ca98437266a286e33042e6990dcde1450db3,777.2193996136665,0.00018590171717921275
0x03692b33a187d69661b0f5b1cd0244702c340fe5,777.2193996136665,0.00018590171717921275
0x036955e921822b666da7fb487370f7cbb115906e,777.2147277251722,0.00019669437006455406
0x03695ecfee68b3d537711d04d11de6a8f1329f6a,776.9712298121353,0.0007589820082143556
0x036962a84f8e3423918082c672d9ab18752c30c2,777.2193996136665,0.00018590171717921275
0x0369a18568f22c77ec0780cb9b79402e64fe8b89,332.8884286640171,0.7780599682049288
0x036a310b351f1d24dc5891a9f7ddc1e42ced51fd,354.94588725104904,0.7389475445734099
0x036a6ba1fcad423064d09806479b5ffbf5f22fbe,777.2193996136665,0.00018590171717921275
0x036ac8829034821015a1181efb8f8e4357af3df6,739.5487879841324,0.0825501213861983
0x036baa2d91ee84b680177acbc391d554170f1ab6,777.2193996136665,0.00018590171717921275
0x036bbffd6f8d19a6af2121bd690ed041e90fa2e5,777.2193996136665,0.00018590171717921275
0x036c3168619e6264ddd3523b978fddc2c84bc7d6,777.2193996136665,0.00018590171717921275
0x036cd2526fde6ea08e0e268309dd2a3af3b95d10,777.2193996136665,0.00018590171717921275
0x036cedec201095f375e6d1aff69b74a2d9b7d0c8,769.4857648809246,0.0178360656674134
0x036da3aa7d31181bf0fb4f0bc128b04a7bdcc08d,764.9467835965255,0.028002269523039202
0x036dbbd11bf2958377e459cb75fec9bb9944785a,445.93805389462193,0.5868385787241542
0x036dce7f98c0a17da43db21d522969ea009fd301,775.2109979787859,0.0048107782698074844
0x036e1218a711ea2186f6413b16e373c1c1ff1a5a,767.7899982498625,0.02165035448723973
0x036e88f0cf7abd5ab1ef2f13853d50cf2263397f,777.2193996136665,0.00018590171717921275
0x036ea8e17701bbb41fd0b9bfb36bce98d0baefda,769.1586346081109,0.018573403840608835
0x036fcf32222c17667b562b427acb2bcd737a0db9,764.9467835965255,0.028002269523039202
0x037036f81ead07dc3f749e53c24d65d90247eb1d,777.2193996136665,0.00018590171717921275
0x03707609abc5d0c9ffcd26ba6dbe083a3a833857,777.2193996136665,0.00018590171717921275
0x03708dfece91d4abf97deef2e77d9747ab5c9ba1,777.2193996136665,0.00018590171717921275
0x03709bd13f446ef4408347011cf3c0b457d848fa,777.2193996136665,0.00018590171717921275
0x0371229099726879e47c045aca027e0a27d3c5d1,316.5554854476652,0.8078587755047039
0x0371aa0fd3c1791c05b6d73896a7d2e84e4ee646,763.785983975278,0.03058024696519111
0x0371ab664ae72f3b5d408de53a9f05f3279fea3d,777.2193996136665,0.00018590171717921275
0x03725920246c11418ebdd11ffbb1661467616f81,775.3499633756767,0.004491722188091281
0x03725af1b7357c622c2a91a28df41d8217941180,774.0202360436928,0.007538974895899316
0x03733ca219c6418adba6f120daca918eb3f67738,362.0125057820365,0.7266559696100636
0x037343879ca2c1d0078038549ee042046f32243f,464.5501684783466,0.5568150569765771
0x03740d9e1c042fc41e995e59da9ca953d3d68fd9,326.59533447171873,0.7894498158919345
0x03750b3599a04179ea939217a8fc0be522bbe0d8,777.0025599514335,0.0006866587073511449
0x037582877a10e01ed2d34b2587b385b0bb44d675,777.2193996136665,0.00018590171717921275
0x0375c3cdacf59035471566ff3e775b5f10d57ea1,763.8762274868745,0.030380142884440277
0x0375dafe356324fa45e5993855508b6204279d9e,777.2193996136665,0.00018590171717921275
0x03761263846e6a598e667e6a573ed86fabff8953,767.3070954355828,0.022732988661020446
0x03781270005438697bdd9296f9d96a209f8af93b,777.2193996136665,0.00018590171717921275
0x037949068f0cff6d57d7253398e60577ccd86dd3,621.8189827442444,0.3010895747059887
0x03796fa1bf321bf02cb48969723afe7e0cdb5e55,604.2363661801926,0.3307406770543811
0x0379eec40a19d1a6c23bf323128bea4188985014,777.2193996136665,0.00018590171717921275
0x037a0f059374030dca53c918177a9d4f11c75347,777.2193996136665,0.00018590171717921275
0x037a28da412268621439c31fd0d54dbb511d47b4,765.7492208926651,0.026215007523697743
0x037a3079e857e383454fefbea892fde12a2e83fd,773.6890439253106,0.008295969830639408
0x037a43f01b3c2a2acd60510c1b893e94cb64333d,417.26938005424995,0.6335972050355809
0x037a9d27797eeb292588aab2861c95242a6ed0e3,777.2193996136665,0.00018590171717921275
0x037b22bd2ed3df1e5bb8fbf7faa2feac9dda22b0,773.387971255793,0.008983441921831597
0x037b392129f7ad2fac6787fefb35779df131856b,776.9712298121353,0.0007589820082143556
0x037b9e14191238dbfc4e670497b1d4ebf51373ea,777.2193996136665,0.00018590171717921275
0x037bc5471ff04bff3170a1364d2201259c02b127,771.5670135246095,0.013127744851845098
0x037bef2da33513cfb998e36894d073773d3285f8,332.30258659571166,0.7791156550878988
0x037bf6a1e7b137f824f46313317e033ffeceb613,360.0523710545323,0.7300547388846488
0x037ca92482ddaae946133ea49e3578ac75bcbef1,776.2069921815857,0.002520930112821273
0x037cdd64f9b2e00fc6b7a1aa3e6152aff8718540,738.9078359794079,0.08388010607197499
0x037d9c5bcc88932c6dfdde923043f1fa065a1c69,312.2676169820131,0.815815686879195
0x037dfd569defbc08ae28001159b4c49f6d006cff,776.3952893869056,0.002087209670190547
0x037e2847c769d20564502183f524f88baa06b389,776.2461422523902,0.002430773929705559
0x037e2fd9f7f79e38cd027e6ad4212d2d697eae60,335.61974053130115,0.7731503484042004
0x037e908997841df68afb48eb1c9a6e441310abf5,678.8304766743368,0.20063906542212728
0x037ef353b228e621872f569be0b0f876e6b78dd6,777.2193996136665,0.00018590171717921275
0x037f910b25fe4a3f08da116f9fe026aec93b74e0,774.037617912889,0.007499224044990351
0x037fd387317f2b6c50d43ea6c36de384ea9b2cf5,774.5035613858468,0.0064328429532365325
0x03807e5ca6505683c96cc30bc71c018b4b0f3f38,324.28229516566967,0.7936643898415289
0x0380af22b08d62fba32da15e68a94e71ba8b8f3a,777.2193996136665,0.00018590171717921275
0x0381d12b94af184aedfc27d326624b70c65fc7b4,777.2193996136665,0.00018590171717921275
0x03827daa642b7e409e4d08fb34836c22d0a3556b,342.8159871732677,0.7603080948044185
0x03842b4c71c18188191cad1cb9a8dab32d2eab7e,323.30524775673155,0.7954493487344458
0x03845ccfb1173f4810dab66664ce61564fd91ad1,777.2193996136665,0.00018590171717921275
0x03846bf20ade32e9b95d925fe47bd2279c5a88b7,321.01807076838185,0.7996388386532469
0x0384f296396564cdd310bb398e1dc8a98fb3b137,595.1326245513653,0.34591010653439486
0x03851f30cc29d86ee87a492f037b16642838a357,347.58965703365993,0.7518604347043878
0x03858ae8ecadc39ce9a3ab3fc6769dd8fece2d0f,777.2193996136665,0.00018590171717921275
0x0385d3a3ca20ddd25bfb20742fdcfc3ddbfb0c59,777.0025599514335,0.0006866587073511449
0x03867a6c590972095f2c82dedede42a62f46952a,363.87285427222935,0.7234375811437177
0x03873505d18421366d0fa6f27f49694d80dc1fbd,777.2193996136665,0.00018590171717921275
0x0387de98476d2ca45d092ee0cf7af798be4660a1,774.981248796734,0.005337961381390053
0x03886228bb749eeba43426d2d6b70eba472f4876,328.13002502775913,0.786661953831215
0x0388efdfbd5f519f6c63319b5710d5231dd64868,315.4921835495371,0.8098264628016343
0x03894d4ac41dd6c4c2f524ed4417c90fa46972c6,481.6678160661643,0.5293446481118654
0x038a122489ebd2bf9968e02d1203258b49e4832e,309.2864423301209,0.8213829437812563
0x038ac1795d2c99b312e981e2992bfc45d0b3c73e,774.4928042392638,0.0064574798854693536
